ticket_tag_id,zendesk_ticket_id,tag,extracted_at
8751|no,8751,no,2026-07-01T21:00:58.996Z
8751|platform,8751,platform,2026-07-01T21:00:58.996Z
8751|suncheck,8751,suncheck,2026-07-01T21:00:58.996Z
8751|suncheck_machine,8751,suncheck_machine,2026-07-01T21:00:58.996Z
8751|sunnuclear,8751,sunnuclear,2026-07-01T21:00:58.996Z
8751|versahd,8751,versahd,2026-07-01T21:00:58.996Z
8751|xvi,8751,xvi,2026-07-01T21:00:58.996Z
490|angiografía__neuangio_43c,490,angiografía__neuangio_43c,2026-07-01T21:00:58.996Z
490|axesse,490,axesse,2026-07-01T21:00:58.996Z
490|barcoding,490,barcoding,2026-07-01T21:00:58.996Z
490|dosisoft,490,dosisoft,2026-07-01T21:00:58.996Z
490|elekta,490,elekta,2026-07-01T21:00:58.996Z
490|físico,490,físico,2026-07-01T21:00:58.996Z
490|hardware_y_software,490,hardware_y_software,2026-07-01T21:00:58.996Z
490|infinity,490,infinity,2026-07-01T21:00:58.996Z
490|iview,490,iview,2026-07-01T21:00:58.996Z
490|linac,490,linac,2026-07-01T21:00:58.996Z
490|monaco,490,monaco,2026-07-01T21:00:58.996Z
490|monacosim,490,monacosim,2026-07-01T21:00:58.996Z
490|mosaiq,490,mosaiq,2026-07-01T21:00:58.996Z
490|no,490,no,2026-07-01T21:00:58.996Z
490|on_hold_1h,490,on_hold_1h,2026-07-01T21:00:58.996Z
490|storage,490,storage,2026-07-01T21:00:58.996Z
490|versahd,490,versahd,2026-07-01T21:00:58.996Z
490|xvi,490,xvi,2026-07-01T21:00:58.996Z
