ticket_custom_field_id,zendesk_ticket_id,field_id,field_value,extracted_at
9254|46198959369371,9254,46198959369371,,2026-08-06T07:59:40.903Z
9254|46199043039259,9254,46199043039259,,2026-08-06T07:59:40.903Z
9254|49468052627483,9254,49468052627483,,2026-08-06T07:59:40.903Z
9254|50338064550299,9254,50338064550299,,2026-08-06T07:59:40.903Z
9254|50338094524571,9254,50338094524571,,2026-08-06T07:59:40.903Z
9254|51536708125979,9254,51536708125979,,2026-08-06T07:59:40.903Z
9254|53413823625115,9254,53413823625115,,2026-08-06T07:59:40.903Z
9254|53413857466651,9254,53413857466651,,2026-08-06T07:59:40.903Z
9254|53413889889179,9254,53413889889179,,2026-08-06T07:59:40.903Z
9254|53413889909659,9254,53413889909659,,2026-08-06T07:59:40.903Z
9254|53413906451867,9254,53413906451867,,2026-08-06T07:59:40.903Z
9254|53413906511387,9254,53413906511387,,2026-08-06T07:59:40.903Z
9250|22950764862363,9250,22950764862363,,2026-08-06T07:59:40.903Z
9250|22951106310811,9250,22951106310811,cabezal_agility,2026-08-06T07:59:40.903Z
9250|22986688179995,9250,22986688179995,no,2026-08-06T07:59:40.903Z
9250|23570126394907,9250,23570126394907,incidente,2026-08-06T07:59:40.903Z
9250|34267608050075,9250,34267608050075,,2026-08-06T07:59:40.903Z
9250|39065204608155,9250,39065204608155,,2026-08-06T07:59:40.903Z
9250|40011436329115,9250,40011436329115,,2026-08-06T07:59:40.903Z
9250|43011722643739,9250,43011722643739,,2026-08-06T07:59:40.903Z
9250|43806479792155,9250,43806479792155,,2026-08-06T07:59:40.903Z
9250|43806495652507,9250,43806495652507,,2026-08-06T07:59:40.903Z
9250|46198959369371,9250,46198959369371,,2026-08-06T07:59:40.903Z
9250|46199043039259,9250,46199043039259,,2026-08-06T07:59:40.903Z
9250|49468052627483,9250,49468052627483,,2026-08-06T07:59:40.903Z
9250|50338064550299,9250,50338064550299,,2026-08-06T07:59:40.903Z
9250|50338094524571,9250,50338094524571,,2026-08-06T07:59:40.903Z
9250|51536708125979,9250,51536708125979,,2026-08-06T07:59:40.903Z
9250|53413823625115,9250,53413823625115,,2026-08-06T07:59:40.903Z
9250|53413857466651,9250,53413857466651,,2026-08-06T07:59:40.903Z
9250|53413889889179,9250,53413889889179,,2026-08-06T07:59:40.903Z
9250|53413889909659,9250,53413889909659,,2026-08-06T07:59:40.903Z
9250|53413906451867,9250,53413906451867,,2026-08-06T07:59:40.903Z
9250|53413906511387,9250,53413906511387,,2026-08-06T07:59:40.903Z
9242|22950764862363,9242,22950764862363,,2026-08-06T07:59:40.903Z
9242|22951106310811,9242,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
9242|22986688179995,9242,22986688179995,si,2026-08-06T07:59:40.903Z
9242|23570126394907,9242,23570126394907,problema,2026-08-06T07:59:40.903Z
9242|34267608050075,9242,34267608050075,,2026-08-06T07:59:40.903Z
9242|39065204608155,9242,39065204608155,,2026-08-06T07:59:40.903Z
9242|40011436329115,9242,40011436329115,,2026-08-06T07:59:40.903Z
9242|43011722643739,9242,43011722643739,,2026-08-06T07:59:40.903Z
9242|43806479792155,9242,43806479792155,,2026-08-06T07:59:40.903Z
9242|43806495652507,9242,43806495652507,,2026-08-06T07:59:40.903Z
9242|46198959369371,9242,46198959369371,,2026-08-06T07:59:40.903Z
9242|46199043039259,9242,46199043039259,,2026-08-06T07:59:40.903Z
9242|49468052627483,9242,49468052627483,,2026-08-06T07:59:40.903Z
9242|50338064550299,9242,50338064550299,,2026-08-06T07:59:40.903Z
9242|50338094524571,9242,50338094524571,,2026-08-06T07:59:40.903Z
9242|51536708125979,9242,51536708125979,,2026-08-06T07:59:40.903Z
9242|53413823625115,9242,53413823625115,,2026-08-06T07:59:40.903Z
9242|53413857466651,9242,53413857466651,,2026-08-06T07:59:40.903Z
9242|53413889889179,9242,53413889889179,,2026-08-06T07:59:40.903Z
9242|53413889909659,9242,53413889909659,,2026-08-06T07:59:40.903Z
9242|53413906451867,9242,53413906451867,,2026-08-06T07:59:40.903Z
9242|53413906511387,9242,53413906511387,,2026-08-06T07:59:40.903Z
9239|22950764862363,9239,22950764862363,,2026-08-06T07:59:40.903Z
9239|22951106310811,9239,22951106310811,suncheck,2026-08-06T07:59:40.903Z
9239|22986688179995,9239,22986688179995,si,2026-08-06T07:59:40.903Z
9239|23570126394907,9239,23570126394907,incidente,2026-08-06T07:59:40.903Z
9239|34267608050075,9239,34267608050075,,2026-08-06T07:59:40.903Z
9239|39065204608155,9239,39065204608155,,2026-08-06T07:59:40.903Z
9239|40011436329115,9239,40011436329115,,2026-08-06T07:59:40.903Z
9239|43011722643739,9239,43011722643739,,2026-08-06T07:59:40.903Z
9239|43806479792155,9239,43806479792155,,2026-08-06T07:59:40.903Z
9239|43806495652507,9239,43806495652507,,2026-08-06T07:59:40.903Z
9239|46198959369371,9239,46198959369371,,2026-08-06T07:59:40.903Z
9239|46199043039259,9239,46199043039259,,2026-08-06T07:59:40.903Z
9239|49468052627483,9239,49468052627483,,2026-08-06T07:59:40.903Z
9239|50338064550299,9239,50338064550299,,2026-08-06T07:59:40.903Z
9239|50338094524571,9239,50338094524571,,2026-08-06T07:59:40.903Z
9239|51536708125979,9239,51536708125979,,2026-08-06T07:59:40.903Z
9239|53413823625115,9239,53413823625115,,2026-08-06T07:59:40.903Z
9239|53413857466651,9239,53413857466651,,2026-08-06T07:59:40.903Z
9239|53413889889179,9239,53413889889179,,2026-08-06T07:59:40.903Z
9239|53413889909659,9239,53413889909659,,2026-08-06T07:59:40.903Z
9239|53413906451867,9239,53413906451867,,2026-08-06T07:59:40.903Z
9239|53413906511387,9239,53413906511387,,2026-08-06T07:59:40.903Z
9191|22950764862363,9191,22950764862363,,2026-08-06T07:59:40.903Z
9191|22951106310811,9191,22951106310811,integrity,2026-08-06T07:59:40.903Z
9191|22986688179995,9191,22986688179995,no,2026-08-06T07:59:40.903Z
9191|23570126394907,9191,23570126394907,problema,2026-08-06T07:59:40.903Z
9191|34267608050075,9191,34267608050075,,2026-08-06T07:59:40.903Z
9191|39065204608155,9191,39065204608155,,2026-08-06T07:59:40.903Z
9191|40011436329115,9191,40011436329115,,2026-08-06T07:59:40.903Z
9191|43011722643739,9191,43011722643739,,2026-08-06T07:59:40.903Z
9191|43806479792155,9191,43806479792155,,2026-08-06T07:59:40.903Z
9191|43806495652507,9191,43806495652507,,2026-08-06T07:59:40.903Z
9191|46198959369371,9191,46198959369371,,2026-08-06T07:59:40.903Z
9191|46199043039259,9191,46199043039259,,2026-08-06T07:59:40.903Z
9191|49468052627483,9191,49468052627483,,2026-08-06T07:59:40.903Z
9191|50338064550299,9191,50338064550299,,2026-08-06T07:59:40.903Z
9191|50338094524571,9191,50338094524571,,2026-08-06T07:59:40.903Z
9191|51536708125979,9191,51536708125979,,2026-08-06T07:59:40.903Z
9191|53413823625115,9191,53413823625115,,2026-08-06T07:59:40.903Z
9191|53413857466651,9191,53413857466651,,2026-08-06T07:59:40.903Z
9191|53413889889179,9191,53413889889179,,2026-08-06T07:59:40.903Z
9191|53413889909659,9191,53413889909659,,2026-08-06T07:59:40.903Z
9191|53413906451867,9191,53413906451867,,2026-08-06T07:59:40.903Z
9191|53413906511387,9191,53413906511387,,2026-08-06T07:59:40.903Z
9190|22950764862363,9190,22950764862363,,2026-08-06T07:59:40.903Z
9190|22951106310811,9190,22951106310811,integrity,2026-08-06T07:59:40.903Z
9190|22986688179995,9190,22986688179995,no,2026-08-06T07:59:40.903Z
9190|23570126394907,9190,23570126394907,problema,2026-08-06T07:59:40.903Z
9190|34267608050075,9190,34267608050075,,2026-08-06T07:59:40.903Z
9190|39065204608155,9190,39065204608155,,2026-08-06T07:59:40.903Z
9190|40011436329115,9190,40011436329115,,2026-08-06T07:59:40.903Z
9190|43011722643739,9190,43011722643739,,2026-08-06T07:59:40.903Z
9190|43806479792155,9190,43806479792155,,2026-08-06T07:59:40.903Z
9190|43806495652507,9190,43806495652507,,2026-08-06T07:59:40.903Z
9190|46198959369371,9190,46198959369371,,2026-08-06T07:59:40.903Z
9190|46199043039259,9190,46199043039259,,2026-08-06T07:59:40.903Z
9190|49468052627483,9190,49468052627483,,2026-08-06T07:59:40.903Z
9190|50338064550299,9190,50338064550299,,2026-08-06T07:59:40.903Z
9190|50338094524571,9190,50338094524571,,2026-08-06T07:59:40.903Z
9190|51536708125979,9190,51536708125979,,2026-08-06T07:59:40.903Z
9190|53413823625115,9190,53413823625115,,2026-08-06T07:59:40.903Z
9190|53413857466651,9190,53413857466651,,2026-08-06T07:59:40.903Z
9190|53413889889179,9190,53413889889179,,2026-08-06T07:59:40.903Z
9190|53413889909659,9190,53413889909659,,2026-08-06T07:59:40.903Z
9190|53413906451867,9190,53413906451867,,2026-08-06T07:59:40.903Z
9190|53413906511387,9190,53413906511387,,2026-08-06T07:59:40.903Z
354|22950764862363,354,22950764862363,,2026-08-06T07:59:40.903Z
354|22951106310811,354,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
354|22986688179995,354,22986688179995,no,2026-08-06T07:59:40.903Z
354|23570126394907,354,23570126394907,problema,2026-08-06T07:59:40.903Z
354|34267608050075,354,34267608050075,,2026-08-06T07:59:40.903Z
354|39065204608155,354,39065204608155,,2026-08-06T07:59:40.903Z
354|40011436329115,354,40011436329115,,2026-08-06T07:59:40.903Z
354|43011722643739,354,43011722643739,,2026-08-06T07:59:40.903Z
354|43806479792155,354,43806479792155,,2026-08-06T07:59:40.903Z
354|43806495652507,354,43806495652507,,2026-08-06T07:59:40.903Z
354|46198959369371,354,46198959369371,,2026-08-06T07:59:40.903Z
354|46199043039259,354,46199043039259,,2026-08-06T07:59:40.903Z
354|49468052627483,354,49468052627483,,2026-08-06T07:59:40.903Z
354|50338064550299,354,50338064550299,,2026-08-06T07:59:40.903Z
354|50338094524571,354,50338094524571,,2026-08-06T07:59:40.903Z
354|51536708125979,354,51536708125979,,2026-08-06T07:59:40.903Z
354|53413823625115,354,53413823625115,,2026-08-06T07:59:40.903Z
354|53413857466651,354,53413857466651,,2026-08-06T07:59:40.903Z
354|53413889889179,354,53413889889179,,2026-08-06T07:59:40.903Z
354|53413889909659,354,53413889909659,,2026-08-06T07:59:40.903Z
354|53413906451867,354,53413906451867,,2026-08-06T07:59:40.903Z
354|53413906511387,354,53413906511387,,2026-08-06T07:59:40.903Z
9241|22950764862363,9241,22950764862363,,2026-08-06T07:59:40.903Z
9241|22951106310811,9241,22951106310811,mosaiq_workstation,2026-08-06T07:59:40.903Z
9241|22986688179995,9241,22986688179995,no,2026-08-06T07:59:40.903Z
9241|23570126394907,9241,23570126394907,problema,2026-08-06T07:59:40.903Z
9241|34267608050075,9241,34267608050075,,2026-08-06T07:59:40.903Z
9241|39065204608155,9241,39065204608155,,2026-08-06T07:59:40.903Z
9241|40011436329115,9241,40011436329115,,2026-08-06T07:59:40.903Z
9241|43011722643739,9241,43011722643739,,2026-08-06T07:59:40.903Z
9241|43806479792155,9241,43806479792155,,2026-08-06T07:59:40.903Z
9241|43806495652507,9241,43806495652507,,2026-08-06T07:59:40.903Z
9241|46198959369371,9241,46198959369371,,2026-08-06T07:59:40.903Z
9241|46199043039259,9241,46199043039259,,2026-08-06T07:59:40.903Z
9241|49468052627483,9241,49468052627483,,2026-08-06T07:59:40.903Z
9241|50338064550299,9241,50338064550299,,2026-08-06T07:59:40.903Z
9241|50338094524571,9241,50338094524571,,2026-08-06T07:59:40.903Z
9241|51536708125979,9241,51536708125979,,2026-08-06T07:59:40.903Z
9241|53413823625115,9241,53413823625115,,2026-08-06T07:59:40.903Z
9241|53413857466651,9241,53413857466651,,2026-08-06T07:59:40.903Z
9241|53413889889179,9241,53413889889179,,2026-08-06T07:59:40.903Z
9241|53413889909659,9241,53413889909659,,2026-08-06T07:59:40.903Z
9241|53413906451867,9241,53413906451867,,2026-08-06T07:59:40.903Z
9241|53413906511387,9241,53413906511387,,2026-08-06T07:59:40.903Z
9259|22950764862363,9259,22950764862363,,2026-08-06T07:59:40.903Z
9259|22951106310811,9259,22951106310811,suncheck,2026-08-06T07:59:40.903Z
9259|22986688179995,9259,22986688179995,,2026-08-06T07:59:40.903Z
9259|23570126394907,9259,23570126394907,requerimiento,2026-08-06T07:59:40.903Z
9259|34267608050075,9259,34267608050075,,2026-08-06T07:59:40.903Z
9259|39065204608155,9259,39065204608155,,2026-08-06T07:59:40.903Z
9259|40011436329115,9259,40011436329115,,2026-08-06T07:59:40.903Z
9259|43011722643739,9259,43011722643739,,2026-08-06T07:59:40.903Z
9259|43806479792155,9259,43806479792155,,2026-08-06T07:59:40.903Z
9259|43806495652507,9259,43806495652507,,2026-08-06T07:59:40.903Z
9259|46198959369371,9259,46198959369371,,2026-08-06T07:59:40.903Z
9259|46199043039259,9259,46199043039259,,2026-08-06T07:59:40.903Z
9259|49468052627483,9259,49468052627483,,2026-08-06T07:59:40.903Z
9259|50338064550299,9259,50338064550299,,2026-08-06T07:59:40.903Z
9259|50338094524571,9259,50338094524571,,2026-08-06T07:59:40.903Z
9259|51536708125979,9259,51536708125979,,2026-08-06T07:59:40.903Z
9259|53413823625115,9259,53413823625115,,2026-08-06T07:59:40.903Z
9259|53413857466651,9259,53413857466651,,2026-08-06T07:59:40.903Z
9259|53413889889179,9259,53413889889179,,2026-08-06T07:59:40.903Z
9259|53413889909659,9259,53413889909659,,2026-08-06T07:59:40.903Z
9259|53413906451867,9259,53413906451867,,2026-08-06T07:59:40.903Z
9259|53413906511387,9259,53413906511387,,2026-08-06T07:59:40.903Z
9267|22950764862363,9267,22950764862363,,2026-08-06T07:59:40.903Z
9267|22951106310811,9267,22951106310811,cabezal_agility,2026-08-06T07:59:40.903Z
9267|22986688179995,9267,22986688179995,si,2026-08-06T07:59:40.903Z
9267|23570126394907,9267,23570126394907,problema,2026-08-06T07:59:40.903Z
9267|34267608050075,9267,34267608050075,,2026-08-06T07:59:40.903Z
9267|39065204608155,9267,39065204608155,,2026-08-06T07:59:40.903Z
9267|40011436329115,9267,40011436329115,,2026-08-06T07:59:40.903Z
9267|43011722643739,9267,43011722643739,,2026-08-06T07:59:40.903Z
9267|43806479792155,9267,43806479792155,,2026-08-06T07:59:40.903Z
9267|43806495652507,9267,43806495652507,,2026-08-06T07:59:40.903Z
9267|46198959369371,9267,46198959369371,,2026-08-06T07:59:40.903Z
9267|46199043039259,9267,46199043039259,,2026-08-06T07:59:40.903Z
9267|49468052627483,9267,49468052627483,,2026-08-06T07:59:40.903Z
9267|50338064550299,9267,50338064550299,,2026-08-06T07:59:40.903Z
9267|50338094524571,9267,50338094524571,,2026-08-06T07:59:40.903Z
9267|51536708125979,9267,51536708125979,,2026-08-06T07:59:40.903Z
9267|53413823625115,9267,53413823625115,,2026-08-06T07:59:40.903Z
9267|53413857466651,9267,53413857466651,,2026-08-06T07:59:40.903Z
9267|53413889889179,9267,53413889889179,,2026-08-06T07:59:40.903Z
9267|53413889909659,9267,53413889909659,,2026-08-06T07:59:40.903Z
9267|53413906451867,9267,53413906451867,,2026-08-06T07:59:40.903Z
9267|53413906511387,9267,53413906511387,,2026-08-06T07:59:40.903Z
9262|22950764862363,9262,22950764862363,,2026-08-06T07:59:40.903Z
9262|22951106310811,9262,22951106310811,abc,2026-08-06T07:59:40.903Z
9262|22986688179995,9262,22986688179995,si,2026-08-06T07:59:40.903Z
9262|23570126394907,9262,23570126394907,problema,2026-08-06T07:59:40.903Z
9262|34267608050075,9262,34267608050075,,2026-08-06T07:59:40.903Z
9262|39065204608155,9262,39065204608155,,2026-08-06T07:59:40.903Z
9262|40011436329115,9262,40011436329115,,2026-08-06T07:59:40.903Z
9262|43011722643739,9262,43011722643739,,2026-08-06T07:59:40.903Z
9262|43806479792155,9262,43806479792155,,2026-08-06T07:59:40.903Z
9262|43806495652507,9262,43806495652507,,2026-08-06T07:59:40.903Z
9262|46198959369371,9262,46198959369371,,2026-08-06T07:59:40.903Z
9262|46199043039259,9262,46199043039259,,2026-08-06T07:59:40.903Z
9262|49468052627483,9262,49468052627483,,2026-08-06T07:59:40.903Z
9262|50338064550299,9262,50338064550299,,2026-08-06T07:59:40.903Z
9262|50338094524571,9262,50338094524571,,2026-08-06T07:59:40.903Z
9262|51536708125979,9262,51536708125979,,2026-08-06T07:59:40.903Z
9262|53413823625115,9262,53413823625115,,2026-08-06T07:59:40.903Z
9262|53413857466651,9262,53413857466651,,2026-08-06T07:59:40.903Z
9262|53413889889179,9262,53413889889179,,2026-08-06T07:59:40.903Z
9262|53413889909659,9262,53413889909659,,2026-08-06T07:59:40.903Z
9262|53413906451867,9262,53413906451867,,2026-08-06T07:59:40.903Z
9262|53413906511387,9262,53413906511387,,2026-08-06T07:59:40.903Z
9266|22950764862363,9266,22950764862363,,2026-08-06T07:59:40.903Z
9266|22951106310811,9266,22951106310811,sistema_camilla_precise,2026-08-06T07:59:40.903Z
9266|22986688179995,9266,22986688179995,no,2026-08-06T07:59:40.903Z
9266|23570126394907,9266,23570126394907,problema,2026-08-06T07:59:40.903Z
9266|34267608050075,9266,34267608050075,,2026-08-06T07:59:40.903Z
9266|39065204608155,9266,39065204608155,,2026-08-06T07:59:40.903Z
9266|40011436329115,9266,40011436329115,,2026-08-06T07:59:40.903Z
9266|43011722643739,9266,43011722643739,,2026-08-06T07:59:40.903Z
9266|43806479792155,9266,43806479792155,,2026-08-06T07:59:40.903Z
9266|43806495652507,9266,43806495652507,,2026-08-06T07:59:40.903Z
9266|46198959369371,9266,46198959369371,,2026-08-06T07:59:40.903Z
9266|46199043039259,9266,46199043039259,,2026-08-06T07:59:40.903Z
9266|49468052627483,9266,49468052627483,,2026-08-06T07:59:40.903Z
9266|50338064550299,9266,50338064550299,,2026-08-06T07:59:40.903Z
9266|50338094524571,9266,50338094524571,,2026-08-06T07:59:40.903Z
9266|51536708125979,9266,51536708125979,,2026-08-06T07:59:40.903Z
9266|53413823625115,9266,53413823625115,,2026-08-06T07:59:40.903Z
9266|53413857466651,9266,53413857466651,,2026-08-06T07:59:40.903Z
9266|53413889889179,9266,53413889889179,,2026-08-06T07:59:40.903Z
9266|53413889909659,9266,53413889909659,,2026-08-06T07:59:40.903Z
9266|53413906451867,9266,53413906451867,,2026-08-06T07:59:40.903Z
9266|53413906511387,9266,53413906511387,,2026-08-06T07:59:40.903Z
9277|22950764862363,9277,22950764862363,,2026-08-06T07:59:40.903Z
9277|22951106310811,9277,22951106310811,abc,2026-08-06T07:59:40.903Z
9277|22986688179995,9277,22986688179995,si,2026-08-06T07:59:40.903Z
9277|23570126394907,9277,23570126394907,problema,2026-08-06T07:59:40.903Z
9277|34267608050075,9277,34267608050075,,2026-08-06T07:59:40.903Z
9277|39065204608155,9277,39065204608155,,2026-08-06T07:59:40.903Z
9277|40011436329115,9277,40011436329115,,2026-08-06T07:59:40.903Z
9277|43011722643739,9277,43011722643739,,2026-08-06T07:59:40.903Z
9277|43806479792155,9277,43806479792155,,2026-08-06T07:59:40.903Z
9277|43806495652507,9277,43806495652507,,2026-08-06T07:59:40.903Z
9277|46198959369371,9277,46198959369371,,2026-08-06T07:59:40.903Z
9277|46199043039259,9277,46199043039259,,2026-08-06T07:59:40.903Z
9277|49468052627483,9277,49468052627483,,2026-08-06T07:59:40.903Z
9277|50338064550299,9277,50338064550299,,2026-08-06T07:59:40.903Z
9277|50338094524571,9277,50338094524571,,2026-08-06T07:59:40.903Z
9277|51536708125979,9277,51536708125979,,2026-08-06T07:59:40.903Z
9277|53413823625115,9277,53413823625115,,2026-08-06T07:59:40.903Z
9277|53413857466651,9277,53413857466651,,2026-08-06T07:59:40.903Z
9277|53413889889179,9277,53413889889179,,2026-08-06T07:59:40.903Z
9277|53413889909659,9277,53413889909659,,2026-08-06T07:59:40.903Z
9277|53413906451867,9277,53413906451867,,2026-08-06T07:59:40.903Z
9277|53413906511387,9277,53413906511387,,2026-08-06T07:59:40.903Z
9273|22950764862363,9273,22950764862363,,2026-08-06T07:59:40.903Z
9273|22951106310811,9273,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
9273|22986688179995,9273,22986688179995,si,2026-08-06T07:59:40.903Z
9273|23570126394907,9273,23570126394907,problema,2026-08-06T07:59:40.903Z
9273|34267608050075,9273,34267608050075,,2026-08-06T07:59:40.903Z
9273|39065204608155,9273,39065204608155,,2026-08-06T07:59:40.903Z
9273|40011436329115,9273,40011436329115,,2026-08-06T07:59:40.903Z
9273|43011722643739,9273,43011722643739,,2026-08-06T07:59:40.903Z
9273|43806479792155,9273,43806479792155,,2026-08-06T07:59:40.903Z
9273|43806495652507,9273,43806495652507,,2026-08-06T07:59:40.903Z
9273|46198959369371,9273,46198959369371,,2026-08-06T07:59:40.903Z
9273|46199043039259,9273,46199043039259,,2026-08-06T07:59:40.903Z
9273|49468052627483,9273,49468052627483,,2026-08-06T07:59:40.903Z
